,userId,movieId,rating,timestamp
1836,18,858,4.0,1455050024
1837,18,904,4.5,1455050080
1838,18,908,4.0,1455748398
1840,18,919,4.0,1455748544
1841,18,923,5.0,1455059762
1842,18,924,4.0,1458516291
1844,18,1036,4.0,1455618103
1846,18,1080,4.5,1455231152
1848,18,1089,4.0,1455051391
1850,18,1136,4.5,1455210625
1851,18,1148,4.5,1455050359
1852,18,1193,4.5,1517686025
1853,18,1196,4.0,1455209805
1854,18,1198,4.0,1455049377
1855,18,1201,5.0,1455051405
1856,18,1203,5.0,1455050107
1857,18,1206,4.5,1455050357
1858,18,1207,4.5,1455050736
1859,18,1208,3.5,1455051397
1861,18,1210,4.5,1455209798
1863,18,1213,4.5,1455050000
1864,18,1214,4.0,1455050629
1865,18,1219,4.5,1455050177
1866,18,1221,5.0,1460242083
1867,18,1222,4.5,1455050183
1870,18,1234,4.5,1455820726
1871,18,1240,4.0,1455618100
1873,18,1246,4.0,1455618445
1874,18,1247,4.5,1455050172
1875,18,1252,4.0,1457565435
1877,18,1270,4.0,1455748627
1879,18,1276,4.0,1456438623
1880,18,1291,4.0,1455059809
1881,18,1356,4.5,1455231686
1882,18,1370,3.5,1455748921
1884,18,1374,4.5,1456958429
1886,18,1391,3.0,1455529835
1887,18,1466,4.0,1476901312
1888,18,1517,2.5,1455748555
1889,18,1527,3.5,1455050095
1890,18,1544,3.5,1455735715
1891,18,1580,3.5,1455748435
1892,18,1608,3.0,1455735712
1893,18,1617,4.0,1459375071
1894,18,1625,3.5,1476823531
1895,18,1653,3.5,1455748777
1896,18,1676,3.5,1455735650
1897,18,1682,3.0,1455231395
1898,18,1704,4.0,1455050003
1899,18,1721,4.0,1455748443
1901,18,1732,4.5,1456958438
1902,18,1784,3.5,1456672335
1905,18,1917,3.0,1455748548
1908,18,1954,4.0,1455749673
1909,18,1961,4.0,1455050512
1910,18,2000,4.0,1455529833
1913,18,2011,3.5,1455748634
1914,18,2012,3.0,1455748610
1916,18,2028,4.0,1455209855
1918,18,2115,4.0,1455748562
1920,18,2194,3.5,1464994625
1921,18,2268,4.0,1456672532
1923,18,2291,4.0,1455748560
1924,18,2324,4.5,1475001075
1925,18,2329,4.0,1455209651
1933,18,2470,3.0,1455529935
1935,18,2542,4.5,1456584499
1936,18,2571,4.5,1455209654
1937,18,2683,2.5,1455231399
1938,18,2692,3.0,1455231448
1939,18,2706,3.5,1455231410
1940,18,2762,4.5,1455209891
1941,18,2918,3.5,1455748728
1944,18,2959,4.5,1455049351
1945,18,2997,4.0,1455231386
1946,18,3052,4.5,1455231506
1947,18,3081,4.0,1455231488
1948,18,3147,4.0,1455231412
1949,18,3253,3.0,1512850503
1953,18,3578,4.5,1455209857
1956,18,3751,3.5,1455529841
1957,18,3785,2.0,1455231603
1958,18,3793,4.0,1464994762
1960,18,3949,4.5,1455529881
1961,18,3994,2.5,1455231481
1963,18,4011,4.5,1456958432
1964,18,4226,4.5,1455231390
1965,18,4239,4.0,1476901503
1966,18,4262,4.0,1456772015
1967,18,4306,4.0,1455209697
1972,18,4816,3.0,1456919460
1973,18,4886,4.0,1455209685
1974,18,4896,3.5,1456923934
1975,18,4963,4.0,1455209694
1976,18,4973,4.0,1455209683
1977,18,4993,4.5,1455209675
1978,18,4995,4.5,1455209718
1981,18,5218,4.0,1455209763
1983,18,5349,4.0,1456923908
1984,18,5418,4.0,1455749029
1985,18,5445,4.0,1455209691
1986,18,5459,2.5,1455050758
1988,18,5481,3.0,1455050806
1991,18,5669,3.5,1456919349
1993,18,5816,3.5,1456923936
1996,18,5952,3.5,1455209677
1997,18,5956,4.0,1455050816
1998,18,5989,4.0,1455209729
2002,18,6333,4.0,1464994734
2003,18,6365,3.5,1455750315
2004,18,6373,3.5,1455049753
2005,18,6377,4.0,1455049810
2006,18,6378,3.0,1455049758
2009,18,6539,4.5,1455049808
2014,18,6863,3.5,1455049761
2015,18,6870,4.0,1456780831
2016,18,6874,3.5,1455049814
2018,18,6934,3.0,1455750324
2020,18,7147,4.5,1455049845
2021,18,7153,4.5,1455049801
2027,18,7361,4.0,1456924036
2029,18,7438,3.5,1455654949
2033,18,8360,3.5,1455654935
2034,18,8361,3.0,1455231973
2035,18,8368,3.5,1456923938
2036,18,8641,2.5,1455060196
2037,18,8644,3.5,1455049735
2038,18,8665,4.0,1455749019
2045,18,8961,3.5,1455209724
2054,18,30793,4.0,1455050800
2058,18,32587,3.5,1455654945
2061,18,33794,4.5,1455050618
2063,18,34405,3.5,1455231107
2074,18,44191,4.5,1455050089
2078,18,45499,4.0,1455231957
2080,18,45722,4.0,1455049739
2081,18,46578,3.5,1455059798
2085,18,48394,4.0,1455049848
2086,18,48516,4.5,1455049826
2087,18,48780,4.5,1456958431
2089,18,50872,3.5,1455059813
2092,18,51662,3.5,1455049725
2094,18,53125,3.5,1455231338
2101,18,54286,4.0,1455050518
2113,18,58559,4.0,1455049372
2114,18,59315,4.0,1455618310
2116,18,59784,4.0,1455749175
2131,18,68157,3.5,1455059756
2134,18,68358,3.5,1455231723
2135,18,68954,4.0,1455749241
2136,18,69122,3.0,1455529969
2140,18,70286,3.5,1455749255
2146,18,72998,4.0,1455749238
2147,18,73017,4.5,1455749266
2152,18,74458,4.5,1455050015
2161,18,78499,4.0,1456744760
2162,18,79132,4.5,1455050059
2182,18,89745,4.0,1455050365
2185,18,91500,4.0,1455051164
2186,18,91529,4.0,1455050185
2200,18,99114,4.0,1455051144
2213,18,106782,3.0,1471043729
2216,18,109374,4.0,1455735216
2217,18,109487,4.5,1455050087
2225,18,112852,4.5,1455618433
2229,18,116797,4.5,1455050523
2237,18,122904,3.5,1460575806
2274,19,1,4.0,965705637
2275,19,2,3.0,965704331
2276,19,3,3.0,965707636
2277,19,7,2.0,965706657
2278,19,10,2.0,965709556
2282,19,19,2.0,965708339
2283,19,32,4.0,965703646
2284,19,34,4.0,965705661
2286,19,47,3.0,965710720
2287,19,48,1.0,965709172
2291,19,70,2.0,965704974
2295,19,104,2.0,965706185
2299,19,141,1.0,965706592
2300,19,153,2.0,965707889
2301,19,158,3.0,965709785
2302,19,161,2.0,965710914
2303,19,165,3.0,965711413
2305,19,173,1.0,965703997
2306,19,185,2.0,965704056
2309,19,208,2.0,965709832
2311,19,223,3.0,965705917
2312,19,231,2.0,965706728
2313,19,235,4.0,965705784
2315,19,253,3.0,965704952
2318,19,260,4.0,965704248
2322,19,293,4.0,965710720
2324,19,316,2.0,965703785
2328,19,329,2.0,965709622
2331,19,333,2.0,965706548
2333,19,339,3.0,965706365
2334,19,344,2.0,965706566
2336,19,350,2.0,965712461
2338,19,353,5.0,965711267
2339,19,356,2.0,965706045
2340,19,357,4.0,965706092
2342,19,364,3.0,965709102
2344,19,367,4.0,965704281
2345,19,368,3.0,965706636
2346,19,370,3.0,965707669
2349,19,377,4.0,965711156
2352,19,380,3.0,965707487
2354,19,410,2.0,965706683
2356,19,420,2.0,965708098
2360,19,432,3.0,965707983
2361,19,434,3.0,965709832
2362,19,435,2.0,965703973
2363,19,440,3.0,965706114
2364,19,442,3.0,965703811
2368,19,457,4.0,965710781
2369,19,466,3.0,965707518
2372,19,474,3.0,965710914
2373,19,480,2.0,965703785
2374,19,485,2.0,965707889
2379,19,500,2.0,965706636
2382,19,520,2.0,965706795
2384,19,539,3.0,965706839
2386,19,541,4.0,965703555
2390,19,551,5.0,965706163
2393,19,586,3.0,965707079
2394,19,587,3.0,965706438
2395,19,588,3.0,965706337
2396,19,589,5.0,965710720
2397,19,592,5.0,965709445
2398,19,597,3.0,965706967
2405,19,648,3.0,965709656
2406,19,653,2.0,965704331
2409,19,673,1.0,965704355
2411,19,708,3.0,965706615
2417,19,733,3.0,965709534
2418,19,736,2.0,965709785
2426,19,788,2.0,965703885
2443,19,903,5.0,965710671
2444,19,904,5.0,965712377
2446,19,910,4.0,965705661
2451,19,924,3.0,965712377
2461,19,1028,2.0,965706092
2469,19,1073,4.0,965704248
2471,19,1079,4.0,965705725
2474,19,1089,3.0,965710671
2476,19,1097,5.0,965709282
2477,19,1127,3.0,965709478
2479,19,1136,3.0,965705588
2480,19,1148,4.0,965705539
2482,19,1193,4.0,965702660
2483,19,1196,4.0,965703555
2484,19,1197,5.0,965705725
2485,19,1198,5.0,965709394
2486,19,1200,3.0,965710693
2487,19,1210,3.0,965709445
2488,19,1214,4.0,965703555
2489,19,1215,3.0,965706068
2490,19,1219,4.0,965704863
2491,19,1234,4.0,965705661
2493,19,1240,4.0,965703605
2496,19,1258,2.0,965704863
2497,19,1259,3.0,965705725
2498,19,1265,4.0,965705677
2501,19,1270,4.0,965703583
2502,19,1278,4.0,965704863
2504,19,1291,5.0,965709426
2506,19,1307,3.0,965705962
2517,19,1356,3.0,965709478
2523,19,1374,5.0,965709478
2526,19,1377,3.0,965706683
2529,19,1380,3.0,965706839
2530,19,1391,3.0,965703997
2531,19,1394,3.0,965705619
2534,19,1407,3.0,965704952
2543,19,1485,3.0,965707044
2546,19,1500,2.0,965705962
2547,19,1517,3.0,965705845
2548,19,1527,5.0,965703811
2550,19,1544,1.0,965704033
2553,19,1552,3.0,965709622
2558,19,1573,4.0,965703727
2559,19,1580,2.0,965703698
2561,19,1584,3.0,965703628
2568,19,1610,3.0,965710871
2570,19,1617,4.0,965710565
2571,19,1625,4.0,965710871
2573,19,1645,2.0,965711014
2575,19,1653,4.0,965703628
2579,19,1676,2.0,965709622
2589,19,1732,3.0,965705896
2593,19,1777,3.0,965706438
2596,19,1784,2.0,965706163
2620,19,1917,2.0,965703973
2625,19,1923,4.0,965705784
2629,19,1968,2.0,965705917
2636,19,2000,3.0,965705942
2641,19,2005,4.0,965704281
2642,19,2011,2.0,965703834
2643,19,2012,3.0,965703915
2660,19,2054,3.0,965704304
2664,19,2078,2.0,965705896
2665,19,2081,4.0,965709068
2671,19,2100,3.0,965704281
2672,19,2105,3.0,965703853
2676,19,2115,3.0,965709534
2690,19,2167,3.0,965704952
2693,19,2174,4.0,965704248
2715,19,2302,3.0,965706415
2718,19,2321,3.0,965706019
2723,19,2355,3.0,965705896
2733,19,2396,4.0,965705784
2734,19,2406,3.0,965706415
2741,19,2424,2.0,965706771
2752,19,2470,3.0,965706365
2758,19,2502,2.0,965706185
2767,19,2571,4.0,965703605
2768,19,2572,3.0,965706365
2773,19,2617,3.0,965705018
2775,19,2628,3.0,965703756
2776,19,2640,3.0,965703674
2780,19,2657,3.0,965704999
2783,19,2683,3.0,965706592
2786,19,2699,3.0,965703915
2787,19,2700,4.0,965705845
2788,19,2701,1.0,965704111
2789,19,2706,3.0,965706636
2791,19,2710,2.0,965704999
2792,19,2716,4.0,965704931
2801,19,2762,4.0,965710565
2804,19,2791,2.0,965705802
2806,19,2797,3.0,965704248
2808,19,2804,3.0,965705572
2815,19,2858,4.0,965702994
2825,19,2916,3.0,965709500
2826,19,2918,5.0,965705867
2829,19,2959,5.0,965703109
2831,19,2985,3.0,965703785
2832,19,2987,5.0,965709047
2834,19,2997,4.0,965705619
2840,19,3033,2.0,965703811
2847,19,3052,3.0,965706163
2853,19,3081,3.0,965703033
2860,19,3114,2.0,965705725
2863,19,3175,4.0,965703727
2874,19,3253,2.0,965706068
2903,19,3421,4.0,965705661
2910,19,3471,4.0,965703583
2914,19,3481,2.0,965703200
2917,19,3489,2.0,965704331
2927,19,3535,2.0,965703221
2932,19,3578,3.0,965703221
2938,19,3623,2.0,965702805
2941,19,3671,3.0,965705784
2955,19,3717,2.0,965702842
2960,19,3751,3.0,965702777
2966,19,3785,1.0,965702905
2967,19,3793,4.0,965702777
2977,20,2,3.0,1054038313
2980,20,34,4.0,1054038093
2981,20,48,5.0,1054038357
2983,20,158,3.0,1054038381
2986,20,317,3.5,1054038283
2988,20,364,5.0,1054038067
2990,20,551,5.0,1054038128
2991,20,586,3.0,1054038279
2992,20,588,5.0,1054038059
2993,20,594,5.0,1054038083
2994,20,595,5.0,1054038060
2995,20,596,4.5,1054038175
3004,20,919,5.0,1054038078
3014,20,1028,4.5,1054038076
3019,20,1035,4.5,1054147359
3020,20,1073,5.0,1054038071
3022,20,1097,5.0,1054038065
3023,20,1148,5.0,1054038506
3024,20,1282,4.5,1054038160
3027,20,1380,5.0,1054147442
3038,20,2005,5.0,1054038151
3039,20,2006,2.0,1054036200
3043,20,2054,2.5,1054036164
3045,20,2078,4.5,1054038081
3046,20,2080,4.0,1054038091
3047,20,2081,5.0,1054038138
3055,20,2100,3.5,1054036178
3062,20,2167,2.0,1054036297
3065,20,2355,4.0,1054038063
3069,20,2617,2.5,1054036168
3070,20,2657,5.0,1054147479
3072,20,2700,4.5,1054038561
3073,20,2701,1.0,1054036268
3078,20,2804,5.0,1054036159
3081,20,2987,5.0,1054038485
3083,20,3114,5.0,1054038084
3092,20,3408,3.5,1054037151
3098,20,3535,1.0,1054037573
3103,20,3578,4.5,1054037169
3105,20,3623,3.0,1054147285
3108,20,3751,5.0,1054037147
3109,20,3753,3.0,1054037352
3112,20,3793,3.5,1054037246
3115,20,3897,4.5,1054036184
3116,20,3948,3.5,1054037203
3119,20,3977,3.5,1054147198
3123,20,3994,2.5,1054037305
3124,20,3996,3.5,1054037208
3129,20,4022,3.5,1054036206
3130,20,4025,3.5,1054147190
3131,20,4027,4.0,1054036290
3138,20,4226,3.5,1054037196
3140,20,4246,5.0,1054037200
3143,20,4306,5.0,1054037117
3144,20,4308,3.5,1054037213
3150,20,4370,3.0,1054037504
3153,20,4447,3.0,1054037488
3161,20,4720,3.5,1054037141
3163,20,4776,3.5,1054037390
3165,20,4816,3.5,1054037616
3168,20,4848,1.5,1054037367
3170,20,4886,4.0,1054037089
3171,20,4896,4.5,1054037243
3173,20,4979,4.0,1054037364
3175,20,4993,5.0,1054037162
3176,20,4995,5.0,1054037101
3183,20,5218,5.0,1054037258
3186,20,5299,4.0,1054037084
3188,20,5349,3.0,1054037241
3190,20,5378,4.0,1054147227
3192,20,5418,3.0,1054037279
3194,20,5445,4.5,1054037115
3196,20,5481,1.0,1054037494
3197,20,5502,3.0,1054037284
3200,20,5618,5.0,1054037190
3205,20,5816,4.5,1054037077
3206,20,5952,5.0,1054037144
3207,20,5989,4.5,1054037112
3215,20,6333,4.0,1054036616
3218,20,6365,4.0,1054147167
3219,21,1,3.5,1407618878
3220,21,2,3.5,1419795031
3221,21,10,5.0,1403459783
3222,21,19,2.5,1419795052
3225,21,48,3.0,1376822924
3226,21,145,3.0,1376823315
3227,21,165,3.5,1418846918
3229,21,260,4.5,1417378080
3230,21,293,3.0,1436989949
3231,21,296,3.5,1500701533
3233,21,356,4.5,1407617845
3234,21,364,4.0,1418063557
3235,21,367,3.0,1407617838
3236,21,370,5.0,1376823264
3237,21,435,1.0,1403461004
3238,21,480,4.0,1418063303
3239,21,500,2.5,1407617852
3240,21,541,3.5,1452052129
3241,21,551,0.5,1418063134
3242,21,586,2.5,1376823478
3243,21,588,4.0,1407618992
3244,21,589,3.5,1418846818
3245,21,592,3.5,1419795406
3246,21,597,4.0,1407617864
3247,21,648,4.5,1403637454
3249,21,733,3.5,1412967983
3252,21,780,3.5,1452052029
3253,21,858,2.5,1376823648
3255,21,1036,3.5,1418063296
3256,21,1148,3.0,1403459916
3257,21,1196,4.5,1403460820
3258,21,1198,4.0,1417378082
3259,21,1200,2.0,1419795311
3260,21,1210,4.5,1417378078
3261,21,1214,1.5,1419795364
3262,21,1221,2.5,1428775441
3263,21,1230,2.5,1418932215
3264,21,1240,3.5,1436989924
3265,21,1265,3.5,1428775428
3266,21,1270,5.0,1407617830
3267,21,1291,4.0,1417378089
3268,21,1370,3.5,1418063292
3269,21,1391,0.5,1468113524
3270,21,1527,2.5,1403460635
3271,21,1544,4.5,1418846999
3272,21,1573,2.5,1452052059
3273,21,1580,4.5,1407617833
3274,21,1704,3.5,1418932074
3275,21,1721,3.5,1418846922
3279,21,2000,3.5,1418847026
3282,21,2006,2.5,1412968210
3283,21,2011,5.0,1417378095
3284,21,2012,5.0,1418063227
3288,21,2115,4.0,1403460900
3289,21,2167,3.5,1441393080
3290,21,2174,1.0,1500701981
3293,21,2355,3.0,1441826921
3298,21,2424,4.0,1423422347
3299,21,2529,4.0,1412967877
3301,21,2571,4.0,1412967844
3302,21,2617,3.5,1468113361
3303,21,2628,4.0,1418063222
3304,21,2671,4.0,1417378450
3305,21,2683,2.5,1427558183
3306,21,2700,2.5,1419025163
3307,21,2706,5.0,1376823724
3308,21,2716,3.5,1407617856
3311,21,2762,0.5,1403460436
3313,21,2858,2.0,1441392960
3314,21,2916,4.0,1418846927
3315,21,2947,4.5,1403460424
3319,21,2959,2.0,1441392954
3320,21,2985,3.5,1376823280
3328,21,3114,3.5,1419795374
3329,21,3253,4.0,1407617774
3331,21,3489,3.5,1419794797
3332,21,3578,2.5,1436989941
3334,21,3623,4.0,1376823417
3340,21,3793,3.5,1441392970
3343,21,3948,3.5,1421521749
3349,21,4306,4.0,1418932197
3358,21,4886,3.5,1418932236
3359,21,4896,4.0,1418932147
3360,21,4963,4.5,1403460880
3361,21,4973,3.0,1403460991
3362,21,4993,1.5,1419025153
3363,21,5218,4.0,1407617661
3367,21,5349,3.0,1441826946
3368,21,5378,4.0,1403459855
3369,21,5418,4.0,1412967834
3370,21,5445,4.5,1418932153
3371,21,5459,4.5,1376823441
3372,21,5481,3.0,1403459874
3375,21,5816,4.0,1418932149
3377,21,5952,2.0,1419025155
3378,21,5989,3.5,1421521738
3381,21,6365,3.5,1418063571
3382,21,6373,3.0,1403459840
3384,21,6539,4.0,1419795351
3386,21,6874,1.5,1468113479
3387,21,6934,4.0,1403459862
3388,21,6942,4.0,1417378457
3389,21,7143,4.0,1412967530
3390,21,7153,1.5,1419025150
3392,21,7438,1.5,1468113476
3397,21,8360,4.0,1419025402
3398,21,8368,4.0,1412968057
3401,21,8636,3.0,1441826943
3402,21,8644,4.0,1418063518
3403,21,8665,4.0,1407617301
3406,21,8961,3.5,1441393027
3410,21,30793,3.5,1500701995
3416,21,32587,3.0,1468113492
3418,21,33493,4.5,1417378092
3420,21,33679,4.0,1468113421
3421,21,33794,3.5,1441826836
3422,21,34048,3.5,1468113413
3424,21,34162,3.0,1407617697
3429,21,40815,4.0,1403460886
3430,21,41566,3.0,1468113305
3432,21,44191,2.5,1418932060
3435,21,45499,3.5,1418063317
3440,21,49272,4.0,1418063254
3443,21,50872,3.5,1452051990
3445,21,51662,3.5,1452052044
3447,21,52973,3.5,1418846853
3449,21,53125,4.0,1427558171
3454,21,54286,4.0,1412967989
3458,21,58559,3.5,1376823495
3460,21,59315,4.0,1418063513
3464,21,59784,3.5,1412967541
3469,21,63082,3.5,1468113389
3476,21,68954,4.5,1407617748
3477,21,69122,3.5,1500701830
3481,21,69844,4.0,1412967862
3482,21,70286,3.5,1441826981
3485,21,72998,4.0,1418847046
3486,21,73017,2.5,1419795394
3492,21,76093,3.5,1419795323
3496,21,78499,4.0,1412968153
3498,21,79132,3.5,1441393020
3504,21,80463,3.0,1419025199
3509,21,81845,3.5,1418846865
3516,21,88125,4.0,1412967987
3520,21,89745,4.0,1418063440
3522,21,91500,3.5,1419795371
3523,21,91529,3.5,1418063237
3537,21,96079,4.0,1419795339
3542,21,99114,3.5,1441826975
3573,21,106782,3.0,1403459964
3584,21,109374,3.5,1403460482
3585,21,109487,3.0,1423422297
3602,21,112852,4.0,1412967449
3609,21,116797,2.5,1423422308
3626,21,122904,3.5,1483340695
3664,22,253,4.0,1268726368
3665,22,318,5.0,1268726193
3666,22,356,5.0,1268726309
3667,22,541,5.0,1268726271
3668,22,858,3.0,1268726337
3670,22,1193,5.0,1268726374
3679,22,2959,3.5,1268726211
3683,22,3481,0.5,1268726778
3684,22,3489,5.0,1268726106
3685,22,3578,4.0,1268727393
3686,22,3751,4.0,1268727157
3687,22,3911,4.0,1268726837
3688,22,3949,0.5,1268726317
3689,22,3996,4.5,1268726758
3691,22,4027,2.5,1268726799
3692,22,4034,4.5,1268726741
3694,22,4226,3.0,1268726490
3695,22,4306,3.0,1268727454
3696,22,4848,4.5,1268726967
3697,22,4878,1.5,1268726600
3698,22,4886,3.5,1268727375
3700,22,4979,3.5,1268726990
3701,22,4993,1.0,1268726251
3702,22,4995,3.5,1268727353
3706,22,5418,3.5,1268727381
3709,22,5669,4.5,1268726814
3711,22,5816,0.5,1268726358
3713,22,6377,3.5,1268727332
3714,22,6502,1.5,1268726926
3715,22,6539,2.5,1268727433
3716,22,6711,4.0,1268726851
3717,22,6870,4.0,1268726636
3718,22,6874,4.0,1268726782
3719,22,7147,0.5,1268726811
3720,22,7153,1.0,1268726287
3721,22,7361,3.5,1268726531
3722,22,7438,5.0,1268726785
3723,22,8464,0.5,1268726944
3728,22,8961,4.0,1268726703
3730,22,30707,2.0,1268726686
3735,22,33794,2.5,1268726623
3743,22,44191,0.5,1268727414
3745,22,48394,1.5,1268726542
3746,22,48516,2.5,1268726520
3747,22,48780,4.0,1268726262
3748,22,49272,5.0,1268727326
3749,22,50872,1.5,1268726651
3753,22,54286,2.5,1268727289
3754,22,54503,3.5,1268727474
3757,22,55820,4.0,1268726559
3759,22,56367,0.5,1268727294
3762,22,58559,3.0,1268727214
3763,22,59315,0.5,1268727313
3764,22,60069,2.0,1268726549
3768,22,63082,0.5,1268726299
3771,22,68157,4.0,1268726556
3772,22,68358,0.5,1268727244
3774,22,68954,2.0,1268726512
3775,22,69122,0.5,1268727419
3777,22,70286,0.5,1268726596
3779,22,72998,3.5,1268726172
3781,23,6,4.0,1107342267
3783,23,32,3.5,1107341750
3784,23,50,4.0,1107163741
3788,23,293,4.0,1107341697
3789,23,296,3.5,1107163773
3790,23,300,3.0,1107342187
3793,23,454,2.5,1107342160
3794,23,541,5.0,1107164433
3795,23,608,3.5,1107162895
3797,23,750,3.0,1107164374
3798,23,778,4.0,1107341701
3799,23,858,3.5,1107163336
3801,23,904,3.5,1107164418
3802,23,912,3.5,1107163409
3804,23,923,4.0,1107164855
3805,23,924,4.0,1107162966
3806,23,1036,3.0,1107342203
3808,23,1080,3.5,1107341620
3809,23,1089,4.0,1107163817
3810,23,1136,3.0,1107341920
3812,23,1193,3.5,1107163763
3813,23,1199,4.0,1107341582
3814,23,1200,3.0,1107341788
3815,23,1203,3.0,1107341565
3816,23,1206,4.0,1107341571
3817,23,1208,4.0,1107162888
3819,23,1213,3.0,1107164469
3820,23,1214,4.0,1107341579
3823,23,1221,3.5,1107163341
3824,23,1222,5.0,1107341684
3832,23,1252,4.5,1107163719
3833,23,1258,5.0,1107341607
3839,23,1617,3.5,1107341560
3848,23,2194,3.0,1107342210
3850,23,2542,3.0,1107162552
3867,23,3949,5.0,1107162656
3868,23,3996,3.5,1107163815
3869,23,4027,3.0,1107341758
3870,23,4226,4.5,1107163706
3872,23,4973,3.5,1107163755
3875,23,5618,4.0,1107163683
3886,23,6874,3.0,1107162696
3893,23,7438,3.0,1107164467
3900,23,8636,3.0,1107162817
3901,23,8961,3.0,1107164371
3902,24,6,4.5,1458941767
3903,24,32,3.5,1458942033
3904,24,50,4.0,1458942023
3905,24,165,3.5,1458941746
3906,24,253,3.5,1458941225
3907,24,296,4.0,1458942020
3908,24,316,3.5,1458941812
3909,24,318,4.5,1458941989
3910,24,356,4.5,1458940987
3911,24,457,3.5,1458941545
3912,24,552,3.5,1458941837
3913,24,593,4.5,1458941983
3914,24,608,4.0,1458942040
3915,24,733,3.0,1458941618
3916,24,780,3.5,1458942032
3918,24,1197,4.0,1458941008
3919,24,1198,4.5,1458941536
3920,24,1220,3.5,1458941742
3921,24,1246,4.0,1458942000
3922,24,1265,4.5,1458940991
3924,24,1370,3.5,1458941866
3926,24,1527,4.0,1458941643
3927,24,1580,4.0,1458941715
3928,24,1639,3.0,1458941213
3929,24,1653,3.0,1458941019
3931,24,1682,3.5,1458942002
3932,24,1704,4.0,1458941929
3933,24,1784,4.0,1458940984
3934,24,2028,4.0,1458941924
3935,24,2115,4.0,1458941695
3940,24,2424,4.0,1458941144
3941,24,2571,4.0,1458941533
3942,24,2617,3.5,1458941896
3944,24,2916,3.5,1458941823
3945,24,3147,4.5,1458941985
3947,24,3578,4.0,1458941548
3948,24,4027,4.0,1458941850
3949,24,4262,4.0,1458941756
3954,24,4973,3.5,1458940978
3955,24,4995,3.5,1458940973
3957,24,5418,4.0,1458941561
3958,24,5445,3.0,1458941621
3964,24,7143,4.0,1458941625
3970,24,33679,3.5,1458941855
3972,24,35836,4.0,1458941084
3974,24,44191,4.0,1458941565
3978,24,49272,3.5,1458941633
3979,24,51662,4.0,1458941627
3980,24,52973,3.5,1458941098
3981,24,54286,4.0,1458941553
3983,24,58559,4.0,1458941530
3991,24,68157,3.0,1458941578
3992,24,68358,4.0,1458941567
3994,24,70286,4.0,1458941613
3996,24,79132,4.0,1458941535
3998,24,91529,4.0,1458941551
4001,24,96079,3.5,1458941632
4012,25,231,4.0,1535470451
4013,25,260,5.0,1535470429
4014,25,527,5.0,1535470432
4015,25,1198,5.0,1535470495
4016,25,2028,5.0,1535470505
4017,25,2571,5.0,1535470427
4018,25,3578,5.0,1535470497
4019,25,4993,5.0,1535470421
4020,25,5952,5.0,1535470419
4021,25,7153,5.0,1535470418
4022,25,58559,5.0,1535470524
4023,25,59315,4.0,1535470521
4024,25,60069,5.0,1535470523
4025,25,68157,5.0,1535470515
4026,25,68954,5.0,1535470493
4027,25,74458,4.5,1535470529
4028,25,79132,5.0,1535470428
4029,25,91529,5.0,1535470498
4030,25,116797,5.0,1535470507
4038,26,10,3.0,836950403
4039,26,34,3.0,836950483
4040,26,47,4.0,836950431
4041,26,150,3.0,836950245
4042,26,153,3.0,836950286
4043,26,165,4.0,836950286
4044,26,185,3.0,836950403
4045,26,208,2.0,836950403
4046,26,225,3.0,836950483
4047,26,288,3.0,836950431
