,userId,movieId,rating,timestamp
4144,27,2115,4.0,965150230
4160,27,2628,5.0,965151428
4194,28,6,3.5,1234570483
4199,28,32,3.5,1234335329
4200,28,47,3.0,1235975946
4201,28,50,3.5,1234337966
4204,28,110,3.5,1234515793
4207,28,161,3.0,1242032929
4211,28,253,3.0,1242033136
4212,28,260,4.0,1234338579
4214,28,293,4.5,1234338073
4215,28,296,4.5,1234338046
4217,28,316,4.0,1277002153
4218,28,318,3.5,1234338000
4221,28,349,3.0,1234516073
4223,28,356,4.0,1243837724
4224,28,377,1.5,1234516131
4228,28,457,3.0,1234515692
4231,28,480,2.5,1234515708
4236,28,527,3.0,1234570054
4238,28,541,4.0,1234335500
4241,28,589,4.5,1234515689
4242,28,590,4.0,1242290279
4243,28,592,2.5,1234516064
4244,28,593,2.5,1234570144
4246,28,608,3.0,1243837137
4252,28,733,1.0,1234516070
4253,28,736,2.5,1234516417
4254,28,778,3.5,1235806117
4255,28,780,3.0,1234516111
4257,28,858,4.5,1234338178
4260,28,924,3.0,1234516770
4262,28,1036,2.0,1234515645
4266,28,1089,3.0,1234338253
4272,28,1136,3.5,1234338716
4274,28,1196,4.0,1234338139
4275,28,1197,2.5,1243837364
4276,28,1198,2.5,1234569517
4278,28,1200,4.0,1234338743
4280,28,1206,2.5,1234516765
4281,28,1208,3.0,1234516758
4283,28,1210,4.0,1234515113
4284,28,1213,4.0,1234338180
4285,28,1214,3.5,1234338454
4287,28,1221,4.0,1234338282
4288,28,1222,4.0,1234338173
4292,28,1240,4.5,1234515680
4309,28,1517,2.5,1242290662
4310,28,1527,4.5,1234336847
4311,28,1580,3.0,1234516117
4323,28,1682,1.5,1242289815
4324,28,1704,3.0,1235806527
4326,28,1732,4.0,1242031360
4338,28,2028,3.5,1234515641
4349,28,2329,2.5,1234569909
4359,28,2571,4.0,1234338350
4362,28,2628,4.0,1234516355
4363,28,2683,2.5,1242290871
4366,28,2706,3.0,1242290771
4367,28,2716,1.5,1234515987
4368,28,2762,3.0,1234570602
4371,28,2858,4.0,1234338144
4378,28,2959,3.5,1234338005
4389,28,3147,2.5,1234570479
4420,28,3578,4.0,1234515839
4426,28,3793,3.5,1234516011
4434,28,3996,2.5,1234515852
4438,28,4022,3.5,1242290467
4444,28,4226,3.5,1234337963
4460,28,4878,4.0,1234335490
4462,28,4993,3.0,1234338192
4463,28,4995,3.0,1236313511
4471,28,5349,3.5,1234515706
4473,28,5418,3.5,1234569648
4474,28,5445,3.5,1234516004
4487,28,5952,3.5,1234338346
4490,28,5989,3.5,1236314244
4501,28,6539,2.0,1242031882
4512,28,6874,4.0,1234515778
4526,28,7153,3.5,1234338343
4528,28,7361,2.5,1277001831
4529,28,7438,4.0,1234341377
4558,28,8961,3.5,1243837502
4589,28,33794,4.5,1234338148
4621,28,44191,3.0,1234515844
4636,28,48516,2.5,1234340364
4698,28,58559,3.5,1234337988
4707,28,60069,4.0,1234338025
4764,29,50,3.5,1308007653
4765,29,150,4.0,1362016794
4766,29,165,4.0,1362016840
4768,29,296,3.5,1362016789
4769,29,316,4.0,1362016849
4770,29,318,4.5,1307907071
4771,29,356,4.5,1362016780
4773,29,780,4.0,1362016798
4774,29,858,4.5,1307907013
4777,29,924,5.0,1307906672
4780,29,1136,4.0,1308084085
4781,29,1198,4.5,1307906966
4784,29,1208,4.0,1308084034
4786,29,1213,4.0,1308025032
4787,29,1222,4.0,1308084128
4792,29,1270,4.0,1307906647
4802,29,2028,5.0,1362016835
4811,29,3578,5.0,1362016881
4827,29,48516,4.5,1308084039
4845,30,110,5.0,1500370456
4846,30,260,5.0,1500370339
4847,30,318,5.0,1500370344
4848,30,589,3.5,1500370430
4849,30,1036,4.0,1500370436
4850,30,1196,5.0,1500370341
4851,30,1198,5.0,1500370343
4852,30,1200,3.0,1500370434
4853,30,1210,5.0,1500370347
4854,30,1240,3.5,1500370449
4855,30,1291,5.0,1500370351
4856,30,2571,5.0,1500370345
4857,30,4993,5.0,1500370423
4858,30,5952,5.0,1500370399
4859,30,7153,5.0,1500370349
4860,30,33794,5.0,1500370439
4861,30,58559,5.0,1500370398
4863,30,60069,5.0,1500370453
4865,30,68954,5.0,1500370450
4866,30,79132,5.0,1500370425
4879,31,1,5.0,850466616
4882,31,10,4.0,850467366
4887,31,165,4.0,850467366
4889,31,344,3.0,850467365
4890,31,377,5.0,850467368
4891,31,588,5.0,850467365
4894,31,648,5.0,850466616
4895,31,733,5.0,850466642
4896,31,736,4.0,850466616
4897,31,780,4.0,850466616
4902,31,912,5.0,850467425
4903,31,1036,5.0,850467468
4905,31,1073,4.0,850467063
4907,31,1136,3.0,850467408
4908,31,1196,4.0,850467408
4909,31,1197,5.0,850467408
4910,31,1198,4.0,850467408
4911,31,1200,3.0,850467408
4912,31,1214,4.0,850467425
4914,31,1240,4.0,850467408
4916,31,1265,2.0,850467444
4917,31,1270,4.0,850467468
4929,32,1,3.0,856736119
4931,32,6,3.0,856736172
4937,32,32,4.0,856736119
4939,32,39,3.0,856737205
4940,32,50,5.0,856737002
4950,32,153,3.0,856737123
4957,32,260,5.0,856736227
4961,32,296,5.0,856737001
4963,32,318,5.0,856737003
4969,32,357,3.0,856737165
4976,32,527,4.0,856737205
4979,32,539,4.0,856737123
4981,32,592,5.0,856737044
4982,32,593,5.0,856737081
4983,32,608,5.0,856736172
4986,32,648,3.0,856736119
4992,32,733,4.0,856736172
4993,32,736,3.0,856736119
4995,32,780,3.0,856736119
5004,32,912,5.0,856737165
5006,32,1036,5.0,856737338
5008,32,1073,5.0,856736173
5016,32,1196,4.0,856737165
5017,32,1197,5.0,856737123
5018,32,1198,5.0,856737270
5031,33,1,3.0,939647444
5038,33,32,3.0,939647370
5039,33,34,3.0,939646940
5041,33,39,5.0,939654896
5043,33,50,5.0,939646733
5046,33,110,5.0,939648134
5047,33,150,3.0,939647816
5049,33,161,3.0,939716218
5051,33,223,4.0,939648134
5058,33,293,4.0,939716559
5059,33,296,5.0,939717613
5064,33,318,4.0,939716778
5069,33,356,5.0,939654815
5075,33,457,5.0,939646784
5083,33,527,5.0,939716661
5087,33,588,5.0,939646939
5088,33,589,4.0,939647370
5089,33,593,5.0,939647370
5090,33,608,4.0,939647444
5093,33,778,4.0,939647370
5109,33,1210,5.0,939647873
5110,33,1213,3.0,939646865
5127,33,1580,3.0,939718916
5141,33,1682,4.0,939715324
5142,33,1704,5.0,939646939
5144,33,1721,4.0,939646820
5154,33,1923,5.0,939647016
5155,33,2028,5.0,939646902
5180,33,2571,5.0,939646784
5184,33,2762,4.0,939646424
5187,34,10,5.0,1162048773
5189,34,110,0.5,1162049056
5192,34,318,4.0,1162050357
5193,34,356,4.0,1162049069
5194,34,357,0.5,1162048916
5195,34,377,4.5,1162048796
5196,34,589,3.5,1163954746
5197,34,780,3.0,1162050135
5198,34,1036,2.5,1166463521
5200,34,1527,4.5,1162048875
5201,34,1580,2.5,1162048827
5202,34,1682,2.5,1162048961
5204,34,1721,0.5,1162048752
5211,34,2571,3.0,1162048690
5213,34,2628,3.5,1162050129
5215,34,2762,3.0,1162050482
5217,34,2959,4.0,1162049153
5224,34,3793,5.0,1162048832
5227,34,3996,5.0,1162049140
5229,34,4226,4.5,1162049184
5231,34,4306,3.5,1162048723
5240,34,4973,4.0,1162049117
5242,34,5349,5.0,1162048858
5246,34,5952,1.0,1162049047
5251,34,6539,5.0,1162047962
5257,34,6874,5.0,1162048034
5260,34,7438,4.5,1162048087
5356,37,150,5.0,845239388
5357,37,153,3.0,845239426
5358,37,165,5.0,845239426
5359,37,231,5.0,845239442
5360,37,292,4.0,845239483
5361,37,296,5.0,845239388
5362,37,316,5.0,845239442
5363,37,318,4.0,845239483
5364,37,329,3.0,845239483
5365,37,344,5.0,845239426
5366,37,349,4.0,845239442
5367,37,356,4.0,845239483
5368,37,380,2.0,845239388
5369,37,457,4.0,845239442
5370,37,590,4.0,845239388
5371,37,592,3.0,845239387
5372,37,593,5.0,845239426
5376,37,1073,4.0,845239522
5380,38,39,3.0,841341384
5382,38,50,5.0,841341362
5385,38,110,5.0,841341295
5386,38,150,4.0,841341161
5388,38,153,3.0,841341195
5389,38,161,4.0,841341249
5394,38,208,1.0,841341271
5396,38,223,5.0,841341650
5402,38,253,1.0,841341271
5406,38,292,3.0,841341248
5407,38,296,3.0,841341163
5410,38,318,5.0,841341249
5411,38,329,3.0,841341249
5417,38,356,3.0,841341271
5418,38,357,5.0,841341428
5419,38,364,2.0,841341323
5420,38,367,2.0,841341341
5423,38,377,3.0,841341341
5424,38,380,3.0,841341163
5427,38,434,2.0,841341249
5430,38,454,4.0,841341295
5431,38,457,5.0,841341220
5434,38,480,3.0,841341296
5437,38,500,3.0,841341362
5440,38,527,5.0,841341405
5441,38,539,3.0,841341405
5446,38,586,3.0,841341384
5447,38,588,3.0,841341195
5448,38,590,4.0,841341161
5449,38,592,4.0,841341160
5450,38,593,3.0,841341220
5451,38,595,4.0,841341220
5452,38,597,2.0,841341384
5453,38,648,4.0,841341618
5454,38,736,2.0,841341598
5455,39,32,3.0,974787510
5456,39,47,3.0,974789632
5457,39,50,5.0,974788030
5458,39,260,5.0,974787510
5459,39,296,5.0,974789540
5460,39,364,4.0,974788976
5461,39,457,4.0,974789432
5462,39,588,4.0,974788841
5463,39,589,4.0,974788030
5464,39,592,4.0,974789632
5465,39,593,5.0,974788030
5468,39,608,5.0,974788126
5471,39,858,4.0,974789111
5473,39,924,2.0,974787586
5479,39,1036,4.0,974788126
5480,39,1073,3.0,974789854
5481,39,1089,5.0,974788071
5482,39,1097,4.0,974787586
5484,39,1136,4.0,974788244
5485,39,1196,5.0,974789111
5486,39,1197,5.0,974788384
5487,39,1198,4.0,974789111
5488,39,1200,5.0,974787586
5489,39,1210,5.0,974787586
5490,39,1213,4.0,974789540
5491,39,1214,5.0,974787510
5494,39,1221,5.0,974789111
5496,39,1258,5.0,974787836
5497,39,1270,4.0,974787510
5501,39,1291,5.0,974789327
5507,39,1527,2.0,974787510
5517,39,1968,5.0,974788384
5532,39,2571,5.0,974787586
5537,39,2762,5.0,974788030
5538,39,2858,5.0,974788291
5553,39,3793,4.0,974787637
5555,40,1,5.0,832058959
5561,40,34,5.0,832059080
5570,40,110,4.0,832059053
5571,40,111,5.0,832059116
5575,40,150,5.0,832058854
5577,40,153,3.0,832058897
5581,40,165,4.0,832058897
5589,40,208,2.0,832059012
5592,40,223,5.0,832059371
5596,40,231,1.0,832058959
5607,40,292,3.0,832059012
5608,40,296,5.0,832058854
5615,40,316,3.0,832058930
5617,40,318,5.0,832058930
5619,40,329,3.0,832058930
5623,40,344,4.0,832058897
5628,40,364,5.0,832059644
5629,40,367,4.0,832059676
5632,40,380,3.0,832058854
5638,40,434,3.0,832058959
5641,40,454,4.0,832059644
5642,40,457,3.0,832059534
5650,40,588,4.0,832058897
5651,40,590,4.0,832058854
5652,40,592,4.0,832058854
5653,40,595,3.0,832058930
5658,41,47,3.5,1458939486
5659,41,50,3.0,1459367479
5660,41,111,2.0,1459367437
5663,41,293,4.0,1458933717
5664,41,296,5.0,1458933695
5665,41,356,2.0,1459367500
5666,41,357,4.0,1459368628
5667,41,380,0.5,1459367498
5668,41,541,2.0,1459367431
5669,41,593,4.0,1458933734
5670,41,595,4.0,1459367521
5671,41,597,3.0,1458938948
5672,41,608,4.0,1458939466
5674,41,778,4.0,1458933752
5676,41,924,2.0,1459367435
5678,41,1089,2.0,1459367458
5679,41,1097,3.0,1459367688
5680,41,1200,2.0,1459367478
5681,41,1206,5.0,1458939506
5682,41,1208,2.0,1459367446
5683,41,1213,2.0,1459367440
5684,41,1214,0.5,1459367443
5686,41,1222,2.0,1459367467
5688,41,1258,5.0,1458939478
5690,41,1265,3.0,1459367661
5696,41,1682,3.0,1458938835
5697,41,1704,3.0,1459367527
5698,41,1721,5.0,1458939738
5699,41,1732,4.0,1458938846
5704,41,2028,2.0,1459367469
5705,41,2115,2.0,1459367648
5709,41,2329,4.0,1458933698
5710,41,2571,2.0,1459367665
5715,41,2858,4.0,1458933687
5716,41,2959,4.0,1458933677
5722,41,3578,4.0,1458939542
5727,41,3996,3.5,1459367473
5730,41,4022,5.0,1459367696
5733,41,4226,4.0,1458942816
5737,41,4306,3.0,1458939651
5741,41,4878,5.0,1459367735
5743,41,4963,3.0,1458939699
5744,41,4973,4.0,1458933682
5748,41,5418,2.0,1459368584
5751,41,5816,1.0,1458939735
5752,41,5952,2.0,1459367614
5753,41,5989,4.0,1458939704
5758,41,6377,4.0,1459367565
5759,41,6539,3.0,1458939642
5764,41,6874,5.0,1458939495
5769,41,7361,4.0,1458933684
5770,41,7438,5.0,1458939502
5776,41,8961,3.0,1459367596
5792,41,48516,3.5,1459367539
5823,41,68954,4.0,1458938821
5829,41,79132,0.5,1459367686
5877,42,10,5.0,996215205
5883,42,47,4.0,996218105
5884,42,50,5.0,996217838
5888,42,110,4.0,996217933
5893,42,150,5.0,996217989
5894,42,153,2.0,996255744
5895,42,161,3.0,996218708
5897,42,165,2.0,996216316
5900,42,185,4.0,996220893
5904,42,223,5.0,996218735
5907,42,231,4.0,996220872
5911,42,253,5.0,996215413
5913,42,260,5.0,996261559
5916,42,292,3.0,996219167
5917,42,296,5.0,996214107
5919,42,316,2.0,996219275
5920,42,318,4.0,996217804
5922,42,344,2.0,996220343
5923,42,349,4.0,996218871
5926,42,356,5.0,996218222
5929,42,364,4.0,996218379
5933,42,380,3.0,996219248
5946,42,434,4.0,996221164
5949,42,457,4.0,996216038
5960,42,527,4.0,996217804
5967,42,586,2.0,996219248
5968,42,590,4.0,996218404
5969,42,592,3.0,996258232
5970,42,593,5.0,996217838
5971,42,597,5.0,996218906
5976,42,648,5.0,996219248
5978,42,733,2.0,996218488
5979,42,780,2.0,996220093
5985,42,858,5.0,996213544
5987,42,912,5.0,996261986
5988,42,924,5.0,996216038
5993,42,1036,4.0,996216013
5999,42,1089,5.0,996217838
6003,42,1097,4.0,996212773
6009,42,1196,3.0,996215831
6010,42,1197,5.0,996258052
6011,42,1210,5.0,996258118
6012,42,1213,5.0,996214157
6013,42,1221,5.0,996213544
6014,42,1222,5.0,996216146
6018,42,1265,5.0,996218017
6020,42,1270,4.0,996258052
6047,42,1517,5.0,996214804
6050,42,1580,4.0,996214503
6067,42,1682,3.0,996218934
6070,42,1704,5.0,996214937
6085,42,1923,4.0,996218709
6087,42,1968,4.0,996258201
6095,42,2028,5.0,996217964
6101,42,2115,4.0,996258201
6116,42,2329,5.0,996217964
6145,42,2571,5.0,996214210
6151,42,2628,3.0,996220790
6154,42,2683,4.0,996214804
6159,42,2706,5.0,996220196
6163,42,2716,3.0,996257992
6184,42,2918,4.0,996258118
6185,42,2959,3.0,996217838
6240,42,3578,3.0,996212879
6252,42,3793,2.0,996212879
6269,42,4022,4.0,996213481
6315,43,1,5.0,848993983
6320,43,10,4.0,848993747
6324,43,34,5.0,848993816
6325,43,47,4.0,848993793
6333,43,110,3.0,848993747
6334,43,150,5.0,848993627
6335,43,153,5.0,848993662
6337,43,161,4.0,848993747
6338,43,165,5.0,848993660
6342,43,185,4.0,848993747
6344,43,208,4.0,848993747
6347,43,231,3.0,848993694
6350,43,253,4.0,848993769
6359,43,292,5.0,848993718
6360,43,296,3.0,848993627
6362,43,316,4.0,848993693
6364,43,318,4.0,848993718
6366,43,329,5.0,848993718
6369,43,344,4.0,848993662
6370,43,349,3.0,848993694
6374,43,356,5.0,848993693
6376,43,364,5.0,848993793
6377,43,367,5.0,848993793
6379,43,377,3.0,848993769
6380,43,380,3.0,848993628
6387,43,434,5.0,848993718
6390,43,454,4.0,848993769
6391,43,457,5.0,848993662
6392,43,480,4.0,848993719
6394,43,500,5.0,848993793
6399,43,539,3.0,848993851
6404,43,587,5.0,848993816
6405,43,588,5.0,848993660
6406,43,589,5.0,848993769
6407,43,590,4.0,848993627
6408,43,592,5.0,848993627
6410,43,595,5.0,848993693
6412,43,597,5.0,848993817
6417,43,648,5.0,848994102
6425,43,1073,5.0,848994641
6477,45,1,4.0,951170182
6479,45,6,4.0,1121724608
6484,45,32,4.5,1121724503
6485,45,39,3.0,951170338
6486,45,50,5.0,951756750
6494,45,110,5.0,950741520
6496,45,150,5.0,1007484259
6497,45,165,5.0,1091305945
6501,45,185,3.0,950741023
6504,45,223,5.0,1007995016
6505,45,231,5.0,1091305997
6508,45,260,5.0,950726388
6510,45,292,4.0,1091305981
6511,45,296,5.0,1007483989
6512,45,316,4.0,950740601
6514,45,329,4.0,950740723
6517,45,344,4.0,951170563
6518,45,356,5.0,951170194
6519,45,357,4.0,951170271
6521,45,364,5.0,950726215
6522,45,367,4.0,950724840
6525,45,380,4.0,950726688
6530,45,457,4.0,950726408
6533,45,480,4.0,950740478
6534,45,500,4.0,951170445
6536,45,541,3.0,950718561
6542,45,586,3.0,951170727
6543,45,587,2.0,951170358
6544,45,588,5.0,950726248
6545,45,589,5.0,950726569
6546,45,590,4.0,1091305624
6547,45,593,4.0,951756812
6549,45,595,5.0,950726248
6550,45,597,3.0,951170238
6552,45,648,4.0,950740583
6554,45,733,4.0,950740478
6556,45,778,4.0,1007484068
6557,45,780,3.0,950741000
6565,45,858,5.0,950722240
6568,45,924,4.0,950740805
6577,45,1036,3.0,950741520
6582,45,1073,4.0,1091306020
6584,45,1097,5.0,1007484441
6587,45,1136,5.0,1091306083
6588,45,1196,5.0,950726388
6589,45,1197,5.0,1091306041
6590,45,1198,4.0,950726408
6591,45,1210,5.0,950726673
6592,45,1213,5.0,951756891
6593,45,1221,4.0,950723493
6595,45,1240,3.0,950740818
6598,45,1258,5.0,1007484543
6600,45,1265,3.0,950724757
6601,45,1270,3.5,1091305972
6604,45,1291,5.0,950726569
6627,45,1517,5.0,951170210
6628,45,1527,4.0,950740871
6632,45,1580,3.0,950740871
6643,45,1682,4.0,1121724734
6645,45,1704,5.0,951756899
6646,45,1721,4.0,1091306055
6648,45,1732,5.0,951170525
6659,45,1923,5.0,951170238
6662,45,1968,4.0,1007484412
6668,45,2028,5.0,950726408
6684,45,2115,4.5,1121724747
6694,45,2329,5.0,1007484492
6707,45,2571,5.0,950718872
6713,45,2628,4.0,950740549
6716,45,2683,4.0,950718775
6720,45,2706,4.0,950728042
6724,45,2716,4.0,1121724620
6728,45,2762,5.0,959624096
6735,45,2858,5.0,959624096
6739,45,2918,5.0,951170884
6742,45,2959,5.0,1007483918
6752,45,3147,5.0,950723180
6791,45,3578,5.0,1020803425
6796,45,3793,5.0,1007995171
6801,45,3996,5.0,1007484009
6804,45,4022,5.0,1007995016
6809,45,4306,5.0,1007483642
6817,45,4886,5.0,1007483502
6818,45,4896,4.0,1007483576
6822,45,4963,5.0,1007994440
6826,45,4993,5.0,1034343730
6835,45,5349,5.0,1021412297
6837,45,5418,5.0,1091305617
6838,45,5445,4.0,1057007317
6849,45,5989,5.0,1057007320
6854,45,6377,5.0,1057006897
6855,45,6539,5.0,1121724104
6876,46,1,5.0,834787906
6877,46,10,3.0,834787826
6878,46,32,4.0,834788094
6879,46,39,3.0,834788093
6880,46,50,5.0,834788094
6881,46,110,5.0,834788016
6882,46,111,4.0,834788094
6883,46,153,4.0,834787678
6885,46,161,3.0,834787826
6886,46,165,4.0,834787677
6888,46,185,4.0,834787906
6889,46,208,3.0,834787906
6891,46,231,3.0,834787757
6893,46,253,4.0,834787906
6897,46,292,5.0,834787826
6900,46,316,4.0,834787757
6901,46,318,4.0,834787757
6903,46,344,3.0,834787678
6904,46,349,3.0,834787677
6905,46,364,5.0,834788146
6906,46,367,4.0,834788227
6907,46,380,5.0,834787967
6909,46,434,4.0,834787826
6911,46,454,5.0,834788146
6912,46,457,5.0,834787967
6913,46,588,5.0,834787677
6914,46,590,5.0,834787617
6915,46,592,3.0,834787617
6916,46,593,5.0,834787906
6917,46,595,5.0,834787757
6919,47,47,3.0,1496209354
6923,47,150,3.0,1496206707
6924,47,318,4.0,1496208166
6925,47,356,4.5,1496206696
6927,47,500,1.0,1496210197
6929,47,539,3.0,1496209510
6930,47,587,4.0,1496205334
6931,47,590,3.5,1496208604
6932,47,593,2.0,1496205249
6933,47,597,3.0,1496209349
6937,47,1097,4.0,1496209401
6940,47,1265,2.0,1496205353
6942,47,1580,1.5,1496209799
6943,47,1721,3.5,1496209715
6945,47,1968,2.5,1496208487
6946,47,2028,4.0,1496205180
6953,47,2762,3.0,1496205184
6957,47,2959,2.0,1496205268
6958,47,3147,5.0,1496205029
6965,47,4022,3.0,1496209904
6969,47,4878,0.5,1496211868
6977,47,5989,2.0,1496206727
7062,48,780,3.5,1127128851
7063,48,1193,3.0,1127129756
7067,48,1527,4.0,1127128838
7068,48,1580,5.0,1127128859
7074,48,2115,5.0,1127128639
7077,48,2571,5.0,1127128841
7082,48,3793,3.5,1127128889
7083,48,4886,5.0,1127128753
7084,48,5349,4.0,1127128913
7085,48,5445,4.5,1127128898
7091,49,110,4.0,1493093005
7092,49,318,4.0,1493089778
7093,49,356,4.0,1493089782
7094,49,527,4.5,1493089770
7095,49,1097,4.5,1493093009
7096,49,1200,4.5,1493093189
7097,49,1214,4.0,1493093185
7098,49,2028,4.5,1493089784
7099,49,2571,4.5,1493093047
7100,49,4022,4.5,1493092982
7102,49,6377,4.0,1493093127
7106,49,79132,4.5,1493093216
7112,50,1,3.0,1514238116
7113,50,32,3.0,1523740563
7114,50,111,4.0,1534178790
7115,50,165,3.0,1514238058
7116,50,296,4.0,1500573696
7117,50,318,3.5,1514237959
7118,50,356,3.0,1514238146
7119,50,541,4.0,1514238015
7120,50,593,3.5,1514237974
7122,50,608,4.0,1514238092
7127,50,858,4.0,1514240681
7133,50,924,4.5,1514238077
7136,50,1036,3.5,1514238054
7140,50,1136,4.0,1514238006
7142,50,1198,3.5,1527106209
7146,50,1206,4.0,1514238074
7147,50,1208,4.5,1527106159
7155,50,1258,4.0,1527370745
7162,50,1291,3.0,1527371937
7170,50,1580,2.5,1514237995
7171,50,1682,2.5,1527370879
7172,50,1721,3.0,1514237992
7173,50,1732,3.5,1527371218
7175,50,1968,2.5,1527371986
7183,50,2571,2.5,1514237967
7189,50,2959,3.0,1527542290
7201,50,4226,3.0,1514241617
7203,50,4306,2.0,1514238088
7206,50,4886,3.0,1514238422
7207,50,4896,2.5,1514238240
7217,50,5816,2.5,1514238291
7220,50,6377,3.0,1514238065
7221,50,6539,3.0,1514238028
7228,50,6874,3.5,1514238071
7235,50,7438,3.5,1514496676
7247,50,8961,3.0,1527542552
7263,50,33794,2.5,1527371330
7284,50,58559,3.0,1527542309
7302,50,79132,2.5,1514238021
7422,51,2,4.5,1230932741
7430,51,111,5.0,1230929314
7438,51,260,5.0,1230931614
7439,51,316,4.5,1230931604
7444,51,344,3.0,1230929299
7445,51,377,3.0,1230931596
7446,51,380,4.0,1230931592
7459,51,527,3.0,1230929292
7462,51,589,5.0,1230929287
7463,51,593,5.0,1230931534
7464,51,597,3.5,1230931528
7475,51,858,3.5,1230931501
7476,51,912,3.0,1230929282
7478,51,924,5.0,1230929275
7492,51,1196,5.0,1230929268
7493,51,1200,5.0,1230929263
7495,51,1214,5.0,1230929258
7520,51,1580,5.0,1230929254
7612,51,2683,0.5,1230929249
7617,51,2762,5.0,1230929240
7706,51,4878,4.0,1230929401
7707,51,4886,4.0,1230929389
7724,51,5816,5.0,1230931868
7746,51,7438,5.0,1230931785
7775,51,58559,4.0,1230932758
7781,52,150,4.0,1468051525
7782,52,260,4.0,1468051102
7783,52,293,4.0,1468051256
7784,52,318,5.0,1468051091
7785,52,356,5.0,1468051518
7786,52,364,5.0,1468051398
7787,52,588,5.0,1468051449
7788,52,733,5.0,1468051359
7789,52,1196,4.0,1468051103
7790,52,1198,3.5,1468051097
7791,52,1210,5.0,1468051109
7792,52,1704,5.0,1468051529
7794,52,1923,5.0,1468051573
7796,52,2571,5.0,1468051094
7797,52,2959,4.5,1468051516
7799,52,3996,4.5,1468051567
7803,52,5418,5.0,1468051305
7805,52,6874,4.5,1468051320
7806,52,7153,5.0,1468051114
7807,52,7361,3.5,1468051580
7808,52,7438,4.5,1468051321
7813,52,8961,4.0,1468051403
7826,52,44191,5.0,1468051317
7835,52,48516,4.0,1468051514
7864,52,58559,5.0,1468051847
7869,52,60069,4.0,1468051396
7878,52,68954,4.0,1468051394
7888,52,79132,5.0,1468051284
7931,54,1,3.0,830247330
7934,54,32,3.0,830247417
7935,54,47,3.0,839921084
7936,54,50,3.0,830248246
7937,54,110,3.0,830247832
7938,54,150,3.0,830247106
7939,54,161,3.0,830247358
7943,54,296,3.0,830247106
7944,54,318,4.0,830247358
7945,54,329,3.0,830247389
7947,54,356,4.0,839921027
7948,54,377,3.0,839921390
7951,54,454,3.0,839921084
7952,54,457,3.0,839920981
7954,54,480,3.0,839921084
7955,54,500,3.0,839921452
7956,54,586,2.0,839921452
7957,54,588,3.0,830247330
7958,54,589,3.0,839921161
7959,54,590,3.0,830247106
7960,54,592,3.0,830247106
7961,54,593,4.0,839920981
7962,54,595,3.0,830247389
7989,56,10,4.0,835799162
7992,56,39,4.0,835799274
7993,56,47,5.0,835799219
7995,56,110,4.0,835799188
7996,56,153,4.0,835799081
7998,56,161,4.0,835799140
7999,56,165,3.0,835799081
8001,56,185,3.0,835799162
8003,56,208,4.0,835799162
8005,56,231,5.0,835799115
8006,56,253,3.0,835799162
8008,56,292,4.0,835799140
8009,56,296,4.0,835799034
8011,56,316,3.0,835799115
8013,56,318,4.0,835799115
8014,56,329,3.0,835799115
8016,56,344,5.0,835799081
8017,56,349,4.0,835799081
